Treatment,Ramping,CTmax,Treatment_Ramping
Control,0.06,43.6,Control_0.06
Control,0.06,45.9,Control_0.06
Control,0.06,46.4,Control_0.06
Control,0.06,49,Control_0.06
Control,0.06,48.3,Control_0.06
Control,0.06,45.7,Control_0.06
Control,0.06,45,Control_0.06
Control,0.06,48.3,Control_0.06
Control,0.06,45.6,Control_0.06
Control,0.06,45.8,Control_0.06
Control,0.06,46.1,Control_0.06
Control,0.06,44.8,Control_0.06
Control,0.06,46.6,Control_0.06
Control,0.06,45.2,Control_0.06
Control,0.06,45.2,Control_0.06
Control,0.06,46.9,Control_0.06
Control,0.06,45.9,Control_0.06
Control,0.06,45.9,Control_0.06
Control,0.06,47.5,Control_0.06
Control,0.06,45.9,Control_0.06
Control,0.06,46.5,Control_0.06
Control,0.06,47.2,Control_0.06
Control,0.06,45.1,Control_0.06
Control,0.06,47.2,Control_0.06
Control,0.06,48.5,Control_0.06
Control,0.06,45.7,Control_0.06
Control,0.06,45.7,Control_0.06
Control,0.06,47.3,Control_0.06
Control,0.06,46.4,Control_0.06
Control,0.06,51.3,Control_0.06
AcuteTRT18,0.06,43.7,AcuteTRT18_0.06
AcuteTRT18,0.06,43.7,AcuteTRT18_0.06
AcuteTRT18,0.06,43.7,AcuteTRT18_0.06
AcuteTRT18,0.06,45.2,AcuteTRT18_0.06
AcuteTRT18,0.06,45.3,AcuteTRT18_0.06
AcuteTRT18,0.06,43.7,AcuteTRT18_0.06
AcuteTRT18,0.06,43.3,AcuteTRT18_0.06
AcuteTRT18,0.06,44.2,AcuteTRT18_0.06
AcuteTRT18,0.06,43.8,AcuteTRT18_0.06
AcuteTRT18,0.06,45.3,AcuteTRT18_0.06
AcuteTRT18,0.06,44.1,AcuteTRT18_0.06
AcuteTRT18,0.06,45.6,AcuteTRT18_0.06
AcuteTRT18,0.06,44.9,AcuteTRT18_0.06
AcuteTRT18,0.06,45.3,AcuteTRT18_0.06
AcuteTRT18,0.06,45.6,AcuteTRT18_0.06
AcuteTRT18,0.06,46.1,AcuteTRT18_0.06
AcuteTRT18,0.06,46,AcuteTRT18_0.06
AcuteTRT18,0.06,45.8,AcuteTRT18_0.06
AcuteTRT18,0.06,45.2,AcuteTRT18_0.06
AcuteTRT18,0.06,45.6,AcuteTRT18_0.06
AcuteTRT18,0.06,45.4,AcuteTRT18_0.06
AcuteTRT18,0.06,46.2,AcuteTRT18_0.06
AcuteTRT18,0.06,46.3,AcuteTRT18_0.06
AcuteTRT18,0.06,46.7,AcuteTRT18_0.06
AcuteTRT18,0.06,45.8,AcuteTRT18_0.06
AcuteTRT18,0.06,46.7,AcuteTRT18_0.06
AcuteTRT18,0.06,45.8,AcuteTRT18_0.06
AcuteTRT18,0.06,45.7,AcuteTRT18_0.06
AcuteTRT18,0.06,44.9,AcuteTRT18_0.06
AcuteTRT18,0.06,44.8,AcuteTRT18_0.06
AcuteTRT22,0.06,45,AcuteTRT22_0.06
AcuteTRT22,0.06,44.9,AcuteTRT22_0.06
AcuteTRT22,0.06,44.8,AcuteTRT22_0.06
AcuteTRT22,0.06,45,AcuteTRT22_0.06
AcuteTRT22,0.06,45.1,AcuteTRT22_0.06
AcuteTRT22,0.06,45,AcuteTRT22_0.06
AcuteTRT22,0.06,45.2,AcuteTRT22_0.06
AcuteTRT22,0.06,46.1,AcuteTRT22_0.06
AcuteTRT22,0.06,46,AcuteTRT22_0.06
AcuteTRT22,0.06,46.2,AcuteTRT22_0.06
AcuteTRT22,0.06,46.3,AcuteTRT22_0.06
AcuteTRT22,0.06,44.9,AcuteTRT22_0.06
AcuteTRT22,0.06,45.5,AcuteTRT22_0.06
AcuteTRT22,0.06,45.8,AcuteTRT22_0.06
AcuteTRT22,0.06,45.9,AcuteTRT22_0.06
AcuteTRT22,0.06,45.8,AcuteTRT22_0.06
AcuteTRT22,0.06,45.3,AcuteTRT22_0.06
AcuteTRT22,0.06,46.2,AcuteTRT22_0.06
AcuteTRT22,0.06,46.2,AcuteTRT22_0.06
AcuteTRT22,0.06,45.9,AcuteTRT22_0.06
AcuteTRT22,0.06,45.8,AcuteTRT22_0.06
AcuteTRT22,0.06,45,AcuteTRT22_0.06
AcuteTRT22,0.06,45.1,AcuteTRT22_0.06
AcuteTRT22,0.06,45.6,AcuteTRT22_0.06
AcuteTRT22,0.06,46.1,AcuteTRT22_0.06
AcuteTRT22,0.06,45.9,AcuteTRT22_0.06
AcuteTRT22,0.06,45.2,AcuteTRT22_0.06
AcuteTRT22,0.06,44.8,AcuteTRT22_0.06
AcuteTRT22,0.06,44.7,AcuteTRT22_0.06
AcuteTRT22,0.06,45,AcuteTRT22_0.06
ChronicTRT18,0.06,43.7,ChronicTRT18_0.06
ChronicTRT18,0.06,43.7,ChronicTRT18_0.06
ChronicTRT18,0.06,47.3,ChronicTRT18_0.06
ChronicTRT18,0.06,45.2,ChronicTRT18_0.06
ChronicTRT18,0.06,45.3,ChronicTRT18_0.06
ChronicTRT18,0.06,43.7,ChronicTRT18_0.06
ChronicTRT18,0.06,43.3,ChronicTRT18_0.06
ChronicTRT18,0.06,44.2,ChronicTRT18_0.06
ChronicTRT18,0.06,43.8,ChronicTRT18_0.06
ChronicTRT18,0.06,43.8,ChronicTRT18_0.06
ChronicTRT18,0.06,45.3,ChronicTRT18_0.06
ChronicTRT18,0.06,44.1,ChronicTRT18_0.06
ChronicTRT18,0.06,44.1,ChronicTRT18_0.06
ChronicTRT18,0.06,45.5,ChronicTRT18_0.06
ChronicTRT18,0.06,44.9,ChronicTRT18_0.06
ChronicTRT18,0.06,45.3,ChronicTRT18_0.06
ChronicTRT18,0.06,45.6,ChronicTRT18_0.06
ChronicTRT18,0.06,46.1,ChronicTRT18_0.06
ChronicTRT18,0.06,46,ChronicTRT18_0.06
ChronicTRT18,0.06,45.8,ChronicTRT18_0.06
ChronicTRT18,0.06,45.2,ChronicTRT18_0.06
ChronicTRT18,0.06,45.6,ChronicTRT18_0.06
ChronicTRT18,0.06,45.4,ChronicTRT18_0.06
ChronicTRT18,0.06,46.2,ChronicTRT18_0.06
ChronicTRT18,0.06,46.3,ChronicTRT18_0.06
ChronicTRT18,0.06,46.7,ChronicTRT18_0.06
ChronicTRT18,0.06,45.8,ChronicTRT18_0.06
ChronicTRT18,0.06,45.7,ChronicTRT18_0.06
ChronicTRT18,0.06,44.9,ChronicTRT18_0.06
ChronicTRT18,0.06,44.8,ChronicTRT18_0.06
ChronicTRT22,0.06,46,ChronicTRT22_0.06
ChronicTRT22,0.06,45.9,ChronicTRT22_0.06
ChronicTRT22,0.06,46,ChronicTRT22_0.06
ChronicTRT22,0.06,46,ChronicTRT22_0.06
ChronicTRT22,0.06,46.1,ChronicTRT22_0.06
ChronicTRT22,0.06,45.9,ChronicTRT22_0.06
ChronicTRT22,0.06,45.8,ChronicTRT22_0.06
ChronicTRT22,0.06,46.4,ChronicTRT22_0.06
ChronicTRT22,0.06,46,ChronicTRT22_0.06
ChronicTRT22,0.06,46,ChronicTRT22_0.06
ChronicTRT22,0.06,46.6,ChronicTRT22_0.06
ChronicTRT22,0.06,46.4,ChronicTRT22_0.06
ChronicTRT22,0.06,44.8,ChronicTRT22_0.06
ChronicTRT22,0.06,46.6,ChronicTRT22_0.06
ChronicTRT22,0.06,45.2,ChronicTRT22_0.06
ChronicTRT22,0.06,47,ChronicTRT22_0.06
ChronicTRT22,0.06,44.9,ChronicTRT22_0.06
ChronicTRT22,0.06,46.3,ChronicTRT22_0.06
ChronicTRT22,0.06,46.7,ChronicTRT22_0.06
ChronicTRT22,0.06,44.9,ChronicTRT22_0.06
ChronicTRT22,0.06,45,ChronicTRT22_0.06
